precision,recall,threshold
0.8660287081339713,0.9040959040959041,0.40125844
0.8659003831417624,0.903096903096903,0.4015408
0.8667305848513902,0.903096903096903,0.40326077
0.8675623800383877,0.903096903096903,0.40457672
0.8683957732949087,0.903096903096903,0.4063588
0.8692307692307693,0.903096903096903,0.40774944
0.8691049085659288,0.9020979020979021,0.40901512
0.869942196531792,0.9020979020979021,0.40999734
0.8707810993249759,0.9020979020979021,0.41122812
0.8706563706563707,0.9010989010989011,0.4115933
0.8714975845410629,0.9010989010989011,0.4132261
0.8713733075435203,0.9000999000999002,0.41508716
0.8712487899322362,0.8991008991008991,0.4157947
0.872093023255814,0.8991008991008991,0.41587722
0.871968962172648,0.8981018981018981,0.41818696
0.8718446601941747,0.8971028971028971,0.41831243
0.8717201166180758,0.8961038961038961,0.41874683
0.8715953307392996,0.8951048951048951,0.42429322
0.8714703018500487,0.8941058941058941,0.42501488
0.8723196881091618,0.8941058941058941,0.42581567
0.8731707317073171,0.8941058941058941,0.42718017
0.873046875,0.8931068931068931,0.42776942
0.873900293255132,0.8931068931068931,0.42783967
0.8737769080234834,0.8921078921078921,0.4318193
0.8736532810969637,0.8911088911088911,0.43236172
0.8735294117647059,0.8901098901098901,0.43419242
0.8743866535819431,0.8901098901098901,0.43433955
0.8742632612966601,0.8891108891108891,0.4351346
0.8751229105211407,0.8891108891108891,0.43628997
0.8759842519685039,0.8891108891108891,0.4375569
0.8768472906403941,0.8891108891108891,0.43786386
0.8767258382642998,0.8881118881118881,0.43909588
0.8775913129318855,0.8881118881118881,0.43924868
0.8784584980237155,0.8881118881118881,0.4409613
0.8783382789317508,0.8871128871128872,0.44358832
0.8782178217821782,0.8861138861138861,0.44576257
0.8780971258671952,0.8851148851148851,0.44832787
0.878968253968254,0.8851148851148851,0.44872323
0.8798411122144985,0.8851148851148851,0.44876194
0.8797216699801192,0.8841158841158842,0.45070884
0.8796019900497513,0.8831168831168831,0.45615688
0.8804780876494024,0.8831168831168831,0.45651335
0.8813559322033898,0.8831168831168831,0.45746705
0.8822355289421158,0.8831168831168831,0.4581389
0.8821178821178821,0.8821178821178821,0.45886117
0.882,0.8811188811188811,0.45976293
0.8828828828828829,0.8811188811188811,0.4635295
0.8827655310621243,0.8801198801198801,0.46529856
0.8836509528585758,0.8801198801198801,0.4654439
0.8845381526104418,0.8801198801198801,0.47137398
